"sample.set","sample","ssc.g.mL","date.time","q.cms","ssc.g.L","date","q.L.s","load.g.s","ppt.cum"
"TJR_1","1","168.8311688",2019-12-20 10:27:00,2.868,0.1688311688,"12/20/2019",2868,484.2077921184,0.2
"TJR_1","2","66.1971831",2019-12-20 11:27:00,2.868,0.0661971831,"12/20/2019",2868,189.8535211308,0.2
"TJR_1","3","62.19512195",2019-12-20 12:27:00,2.868,0.06219512195,"12/20/2019",2868,178.3756097526,0.2
"TJR_1","4","69.66292135",2019-12-20 13:27:00,2.965,0.06966292135,"12/20/2019",2965,206.55056180275,0.2
"TJR_1","5","100",2019-12-20 14:27:00,2.868,0.1,"12/20/2019",2868,286.8,0.2
"TJR_1","6","151.25",2019-12-20 15:27:00,3.096,0.15125,"12/20/2019",3096,468.27,0.2
"TJR_1","7","139.5061728",2019-12-20 16:27:00,3.096,0.1395061728,"12/20/2019",3096,431.9111109888,0.2
"TJR_1","8","147.4358974",2019-12-20 17:27:00,3.3112,0.1474358974,"12/20/2019",3311.2,488.18974347088,0.2
"TJR_1","9","178.1818182",2019-12-20 18:27:00,3.365,0.1781818182,"12/20/2019",3365,599.581818243,0.2
"TJR_1","10","122.4137931",2019-12-20 19:27:00,3.365,0.1224137931,"12/20/2019",3365,411.9224137815,0.2
"TJR_1","11","126.6666667",2019-12-20 20:27:00,3.365,0.1266666667,"12/20/2019",3365,426.2333334455,0.2
"TJR_1","12","98.52941176",2019-12-20 21:27:00,3.365,0.09852941176,"12/20/2019",3365,331.5514705724,0.2
"TJR_1","13","1258.139535",2019-12-20 22:27:00,3.365,1.258139535,"12/20/2019",3365,4233.639535275,0.2
"TJR_1","14","3414.634146",2019-12-20 23:27:00,3.4474,3.414634146,"12/20/2019",3447.4,11771.6097549204,0.2
"TJR_1","15","2484.782609",2019-12-21 00:27:00,3.365,2.484782609,"12/21/2019",3365,8361.293479285,0.2
"TJR_1","16","2118.032787",2019-12-21 01:27:00,3.365,2.118032787,"12/21/2019",3365,7127.180328255,0.2
"TJR_1","17","1828.26087",2019-12-21 02:27:00,3.23,1.82826087,"12/21/2019",3230,5905.2826101,0.2
"TJR_1","18","1371.666667",2019-12-21 03:27:00,3.23,1.371666667,"12/21/2019",3230,4430.48333441,0.2
"TJR_1","19","1132.258065",2019-12-21 04:27:00,3.23,1.132258065,"12/21/2019",3230,3657.19354995,0.2
"TJR_1","20","1121.818182",2019-12-21 05:27:00,3.23,1.121818182,"12/21/2019",3230,3623.47272786,0.2
"TJR_1","21","947.9452055",2019-12-21 06:27:00,3.23,0.9479452055,"12/21/2019",3230,3061.863013765,0.2
"TJR_1","22","2806.493506",2019-12-21 07:27:00,3.096,2.806493506,"12/21/2019",3096,8688.903894576,0.2
"TJR_2","2","535.8208955",2020-01-16 04:59:00,1.964,0.5358208955,"01/16/2020",1964,1052.352238762,0.2
"TJR_2","4","205.2631579",2020-01-16 06:59:00,1.547,0.2052631579,"01/16/2020",1547,317.5421052713,0.2
"TJR_2","6","145",2020-01-16 08:59:00,1.547,0.145,"01/16/2020",1547,224.315,0.2
"TJR_2","7","125.3164557",2020-01-16 09:59:00,1.547,0.1253164557,"01/16/2020",1547,193.8645569679,0.2
"TJR_2","8","118.0555556",2020-01-16 10:59:00,1.547,0.1180555556,"01/16/2020",1547,182.6319445132,0.2
"TJR_2","9","85.48387097",2020-01-16 11:59:00,1.443,0.08548387097,"01/16/2020",1443,123.35322580971,0.2
"TJR_2","10","136",2020-01-16 12:59:00,1.84153333333333,0.136,"01/16/2020",1841.53333333333,250.448533333333,0.2
"TJR_2","12","145.8333333",2020-01-16 14:59:00,1.849,0.1458333333,"01/16/2020",1849,269.6458332717,0.2
"TJR_2","14","315.0943396",2020-01-16 16:59:00,1.95633333333333,0.3150943396,"01/16/2020",1956.33333333333,616.429559704133,0.2
"TJR_2","19","479.6296296",2020-01-16 21:59:00,1.964,0.4796296296,"01/16/2020",1964,941.9925925344,0.2
"TJR_2","21","204.6875",2020-01-16 23:59:00,1.964,0.2046875,"01/16/2020",1964,402.00625,0.2
"TJR_2","23","171.1538462",2020-01-17 01:59:00,1.964,0.1711538462,"01/17/2020",1964,336.1461539368,0.2
"TJR_2","24","147.5409836",2020-01-17 02:59:00,1.964,0.1475409836,"01/17/2020",1964,289.7704917904,0.2
"TJR_3","1","3832.692308",2020-02-09 08:19:00,1.737,3.832692308,"02/09/2020",1737,6657.386538996,6.2
"TJR_3","2","1575.471698",2020-02-09 09:19:00,1.737,1.575471698,"02/09/2020",1737,2736.594339426,6.2
"TJR_3","3","1152.459016",2020-02-09 10:19:00,1.627,1.152459016,"02/09/2020",1627,1875.050819032,6.2
"TJR_3","4","1060.714286",2020-02-09 11:19:00,1.737,1.060714286,"02/09/2020",1737,1842.460714782,6.2
"TJR_3","5","583.7837838",2020-02-09 12:19:00,1.737,0.5837837838,"02/09/2020",1737,1014.0324324606,6.2
"TJR_3","9","1138.77551",2020-02-09 16:19:00,2.616,1.13877551,"02/09/2020",2616,2979.03673416,6.2
"TJR_3","11","2032.20339",2020-02-09 18:19:00,3.06106666666667,2.03220339,"02/09/2020",3061.06666666667,6220.710057016,6.2
"TJR_3","12","14033.84615",2020-02-09 19:19:00,2.868,14.03384615,"02/09/2020",2868,40249.0707582,6.25333333333333
"TJR_3","13","21384",2020-02-09 20:19:00,3.608,21.384,"02/09/2020",3608,77153.472,6.6
"TJR_3","14","23627.77778",2020-02-09 21:19:00,3.75,23.62777778,"02/09/2020",3750,88604.166675,6.6
"TJR_3","15","30694.93671",2020-02-09 22:19:00,3.608,30.69493671,"02/09/2020",3608,110747.33164968,6.6
"TJR_3","16","25850.72464",2020-02-09 23:19:00,3.468,25.85072464,"02/09/2020",3468,89650.31305152,6.6
"TJR_3","17","16300",2020-02-10 00:19:00,3.365,16.3,"02/10/2020",3365,54849.5,6.6
"TJR_3","18","24941.81818",2020-02-10 01:19:00,3.365,24.94181818,"02/10/2020",3365,83929.2181757,6.85333333333333
"TJR_3","19","12053.33333",2020-02-10 02:19:00,3.365,12.05333333,"02/10/2020",3365,40559.46665545,8.05333333333333
"TJR_3","20","12020.27027",2020-02-10 03:19:00,4.3,12.02027027,"02/10/2020",4300,51687.162161,9.4
"TJR_3","21","14918.86792",2020-02-10 04:19:00,6.3352,14.91886792,"02/10/2020",6335.2,94514.012046784,9.6
"TJR_3","22","39104.41176",2020-02-10 05:19:00,9.20153333333333,39.10441176,"02/10/2020",9201.53333333333,359820.548290032,10.7066666666667
"TJR_3","23","48231.50685",2020-02-10 06:19:00,11.2181333333333,48.23150685,"02/10/2020",11218.1333333333,541067.47471088,11.2533333333333
